127.0.0.1 - - [21/Apr/2017:11:22:12 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:44:57 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:03 +0800] "GET /graduation_project1/studentTeacherProject.jsp HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:03 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:03 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:03 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775103489 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:03 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775103535 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:05 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:06 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:06 +0800] "GET /graduation_project1/searchTeacherProject?info=11&_=1492775105976 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:06 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775106052 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:06 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775106100 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5600
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/searchTeacherProject?info=11&_=1492775135433 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775135577 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:45:35 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775135621 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:47:05 +0800] "GET /graduation_project1/studentChair.jsp HTTP/1.1" 200 5336
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:47:05 +0800] "GET /graduation_project1/javascripts/chair.js HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:47:06 +0800] "GET /graduation_project1/ChairServlet?_=1492775225997 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:47:06 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492775226641 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:47:09 +0800] "GET /graduation_project1/searchChair?info=dd&_=1492775229455 HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:00 +0800] "GET /graduation_project1/studentChair.jsp HTTP/1.1" 200 5336
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:00 +0800] "GET /graduation_project1/ChairServlet?_=1492775460524 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:00 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492775460589 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/studentTeacherProject.jsp HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/javascripts/teacherProject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775462854 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:02 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775462922 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:05 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:06 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:06 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:06 +0800] "GET /graduation_project1/searchTeacherProject?info=11&_=1492775465984 HTTP/1.1" 200 269
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:06 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775466133 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:06 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775466189 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:11 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=11 HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:12 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:12 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:12 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775472493 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:51:12 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775472559 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=2222 HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/searchTeacherProject?info=2222&_=1492775542487 HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775542609 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:52:22 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775542662 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:37 +0800] "GET /graduation_project1/studentTeacherProject.jsp?info=2222 HTTP/1.1" 200 5632
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:37 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:37 +0800] "GET /graduation_project1/javascripts/jquery.jqplot.min.js HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:37 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492775617471 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:37 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492775617534 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:19:53:40 +0800] "GET /graduation_project1/searchTeacherProject?info=2222&_=1492775620696 HTTP/1.1" 200 134
127.0.0.1 - - [21/Apr/2017:20:01:59 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:01 +0800] "GET /graduation_project1/studentVolunteerActivity.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:01 +0800] "GET /graduation_project1/javascripts/volunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:02 +0800] "GET /graduation_project1/VolunteerActivityServlet?_=1492776121320 HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:02 +0800] "GET /graduation_project1/VolunteerActivityServlet?pageIndex=0&pageSize=10&_=1492776122050 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:08 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkkk&_=1492776127968 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:12 +0800] "GET /graduation_project1/studentVolunteerActivity.jsp HTTP/1.1" 200 5797
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:12 +0800] "GET /graduation_project1/VolunteerActivityServlet?_=1492776132738 HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:02:12 +0800] "GET /graduation_project1/VolunteerActivityServlet?pageIndex=0&pageSize=10&_=1492776132824 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/teacherChair.jsp HTTP/1.1" 200 6278
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/javascripts/chair.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/javascripts/teacherMyChair.js HTTP/1.1" 200 4450
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/teacherMyChair?_=1492776229154 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:49 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492776229248 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:57 +0800] "GET /graduation_project1/teacherChairManage.jsp HTTP/1.1" 200 7011
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:57 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:57 +0800] "GET /graduation_project1/teacherMyChair?_=1492776237256 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:03:57 +0800] "GET /graduation_project1/teacherMyChair?pageIndex=0&pageSize=10&_=1492776237333 HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:08 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:08 +0800] "GET /graduation_project1/javascripts/bootstrap.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:17 +0800] "GET /graduation_project1/Home?username=zhaoliu&password=12345 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:17 +0800] "GET /graduation_project1/teacherIndex.jsp HTTP/1.1" 200 4356
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:17 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:19 +0800] "GET /graduation_project1/teacherChairManage.jsp HTTP/1.1" 200 7014
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:19 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:19 +0800] "GET /graduation_project1/teacherMyChair?_=1492776259411 HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:19 +0800] "GET /graduation_project1/teacherMyChair?pageIndex=0&pageSize=10&_=1492776259530 HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:28 +0800] "GET /graduation_project1/teacherChair.jsp HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:28 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:28 +0800] "GET /graduation_project1/teacherMyChair?_=1492776268256 HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:04:28 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492776268325 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:00 +0800] "GET /graduation_project1/teacherChair.jsp HTTP/1.1" 200 6309
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:00 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:00 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/javascripts/chair.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/javascripts/teacherMyChair.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/teacherMyChair?_=1492776301044 HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:01 +0800] "GET /graduation_project1/ChairServlet?pageIndex=0&pageSize=10&_=1492776301100 HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:05:07 +0800] "GET /graduation_project1/searchChair?info=dd&_=1492776307506 HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:01 +0800] "GET /graduation_project1/teacherCompetition.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:01 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:01 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:01 +0800] "GET /graduation_project1/competitionServlet?_=1492776421530 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:01 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492776421567 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:08 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776428601 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:09 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776429624 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:09 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776429819 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:10 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776429998 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:07:10 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776430151 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/teacherCompetition.jsp HTTP/1.1" 200 6282
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/stylesheets/panigate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/jqplot/jquery.jqplot.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/javascripts/graphDemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/bootstrap/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/javascripts/competition.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/competitionServlet?_=1492776525194 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/lib/font-awesome/font/fontawesome-webfont.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/images/furley_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:45 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492776525231 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:08:51 +0800] "GET /graduation_project1/searchCompetition?info=www&_=1492776531049 HTTP/1.1" 200 147
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:09:11 +0800] "GET /graduation_project1/teacherCompetition.jsp HTTP/1.1" 200 6282
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:09:11 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:09:11 +0800] "GET /graduation_project1/competitionServlet?_=1492776551589 HTTP/1.1" 200 1970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:09:11 +0800] "GET /graduation_project1/competitionServlet?pageIndex=0&pageSize=10&_=1492776551625 HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:09:16 +0800] "GET /graduation_project1/searchCompetition?info=1&_=1492776556671 HTTP/1.1" 200 585
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:39 +0800] "GET /graduation_project1/teacherTeacherProject.jsp HTTP/1.1" 200 6332
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:39 +0800] "GET /graduation_project1/javascripts/teacherProject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:39 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:39 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492776639271 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:39 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492776639302 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:10:52 +0800] "GET /graduation_project1/TeacherProjectSearchSerlvet?info=222 HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:11:08 +0800] "GET /graduation_project1/teacherTeacherProject.jsp HTTP/1.1" 200 6332
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:11:08 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:11:08 +0800] "GET /graduation_project1/TeacherProjectServlet?_=1492776668895 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:11:09 +0800] "GET /graduation_project1/TeacherProjectServlet?pageIndex=0&pageSize=10&_=1492776668932 HTTP/1.1" 200 970
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:11:13 +0800] "GET /graduation_project1/searchTeacherProject?info=22&_=1492776673074 HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:17 +0800] "GET /graduation_project1/teacherVolunteerActivity.jsp HTTP/1.1" 200 6341
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:17 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:17 +0800] "GET /graduation_project1/VolunteerActivityServlet?_=1492776977414 HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:17 +0800] "GET /graduation_project1/VolunteerActivityServlet?pageIndex=0&pageSize=10&_=1492776977449 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:24 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492776984293 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:25 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492776985044 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:25 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492776985226 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:16:25 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492776985397 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:52 +0800] "GET /graduation_project1/teacherVolunteerActivity.jsp HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:52 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:52 +0800] "GET /graduation_project1/VolunteerActivityServlet?_=1492777072961 HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:53 +0800] "GET /graduation_project1/VolunteerActivityServlet?pageIndex=0&pageSize=10&_=1492777072987 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:56 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492777076432 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:17:59 +0800] "GET /graduation_project1/searchVolunteerActivity?info=Kkk&_=1492777079767 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/teacherVolunteerActivity.jsp HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/javascripts/panigate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap-responsive.css HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/lib/bootstrap/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/stylesheets/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/javascripts/volunteerActivity.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/lib/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2017:20:18:23 +0800] "GET /graduation_project1/lib/jquery-1.8.1.min.js HTTP/1.1" 304 -
